\STAR_ID='HD 188512'
\DATA_CATEGORY='Planet Radial Velocity Curve'
\NUMBER_OF_POINTS='155'
\TIME_REFERENCE_FRAME='HJD'
\MINIMUM_DATE='2449680.5871'
\DATE_UNITS='days'
\MAXIMUM_DATE='2455846.68921'
\MINIMUM_VALUE='-30.2099990845'
\VALUE_UNITS='m/s'
\MAXIMUM_VALUE='18.2199993134'
\REFERENCE='Howard & Fulton, 2016'
\BIBCODE='2016arXiv160603134H'
\TELESCOPE='3.0m Shane'
\INSTRUMENT='l: Hamilton Spectrograph post-dewar 16 (after November 1994)'
\WAVELENGTH_CALIBRATION_TECHNIQUE='Iodine'
\OBSERVATORY_SITE='Lick Observatory, California'
\COLUMN_RADIAL_VELOCITY='Relative radial velocity'
\COLUMN_RADIAL_VELOCITY_UNCERTAINTY='Uncertainty in RADIAL_VELOCITY'
|          HJD| Radial_Velocity|Radial_Velocity_Uncertainty|
|       double|          double|                     double|
|         days|           m / s|                      m / s|
|         null|            null|                       null|
  2449680.5871   -6.15999984741                   5.4000001 
 2449857.97811    6.73665332794                   1.1947595 
 2449871.98742    1.56800556183                   1.3406563 
 2449893.92881   -4.85370588303                   1.2506206 
 2449969.72023    2.96475028992                    0.773157 
 2449969.80762    4.76000022888                        1.36 
 2449985.68482    2.52325749397                   0.7724876 
 2450204.00195   -5.90999984741                        2.02 
 2450298.76465   -2.00999999046                        1.66 
 2450613.86914   -1.12000000477                   1.8099998 
 2450614.92481   -6.01000022888                   1.7899998 
 2450640.88965    1.11000001431                   2.0899999 
 2450645.91992    6.03999996185                         1.6 
 2450655.84277              0.0                        1.48 
 2450681.78512     2.6499710083                   1.3398376 
 2450682.66328     5.5012922287                   0.8829588 
 2450922.00795     -8.710105896                   2.1912794 
 2450976.96777            -13.5                   7.0799999 
 2450977.94434   -8.63000011444                   2.1900001 
 2451005.87988   -4.11999988556                        2.47 
 2451130.58911   -7.10890674591                   2.0405674 
 2451305.95801 -0.0299999993294                   1.9500002 
 2451353.86231   -5.05000019073                   2.1099999 
 2451354.86231   -16.1900005341                        2.28 
 2451372.89258    18.2199993134                        3.74 
 2451373.84473   -4.23999977112                        2.45 
 2451375.89844    2.68000006676                        2.27 
 2451376.93164   -2.15000009537                   2.3099999 
 2451377.82411    8.83594417572                   1.6398796 
 2451377.98828   -3.66000008583                   2.9300001 
 2451378.90858    7.82098484039                   1.6468306 
 2451379.85744    -2.0334584713                   1.8808641 
 2451387.83961   -12.0600004196                        2.71 
 2451389.83819   -3.60416126251                   2.0257776 
 2451391.88794   0.220641702414                   1.8907485 
 2451405.75195   -6.13000011444                         2.2 
 2451407.82812   -1.67999994755                        2.26 
 2451409.86426    10.9099998474                         2.0 
 2451425.79688    13.6099996567                        2.51 
 2451426.74805   -3.79999995232                   3.6800001 
 2451427.76465    8.90999984741                   2.1900001 
 2451428.73926    2.26999998093                   2.6700001 
 2451429.79004    5.57999992371                         2.3 
 2451435.73731    2.18000006676                   2.1600001 
 2451436.71582   0.870000004768                   2.5799999 
 2451437.69531   -16.9899997711                        2.49 
 2451438.72168   -5.82000017166                        2.47 
 2451448.63785   -13.8755073547                   1.4591124 
 2451477.61621   -7.23000001907                        2.78 
 2451478.63867   -0.15000000596                   2.6300004 
 2451480.65234    5.61999988556                   2.6800001 
 2451481.63574    7.80999994278                        2.76 
 2451498.60938   -3.47000002861                   2.3699999 
 2451682.96875   -12.0500001907                   2.8599999 
 2451683.99219   -8.97999954224                   2.5599999 
 2451685.99219   -9.35000038147                   2.6300004 
 2451706.93262   -1.98000001907                        2.76 
 2451707.91406   -8.77999973297                         3.0 
 2451738.92871    1.37000000477                   2.6600001 
 2451741.85938    -3.8599998951                   4.1599998 
 2451742.80664   -2.67000007629                        2.47 
 2451743.84766    6.03999996185                   2.1300001 
 2451744.87305    6.44999980927                         2.2 
 2451745.87793    7.57999992371                   2.1199999 
 2451746.83691    6.01999998093                        2.27 
 2451751.81738    5.11000013351                   2.3699999 
 2451752.82129   -0.52999997139                         3.0 
  2451778.7666    -3.3900001049                        1.99 
 2451779.80273    1.49000000954                        2.03 
 2451780.79883    1.45000004768                         1.9 
 2451781.80664    0.20000000298                        1.88 
 2451782.80566  0.0900000035763                        1.85 
 2451783.79102    4.94999980927                   1.9399999 
 2451807.72266  -0.389999985695                        2.02 
 2451811.77051  -0.889999985695                   2.3499999 
 2451815.62988   -2.54999995232                        2.47 
 2451823.61903   -4.19907188416                   1.5238029 
 2451842.61715   0.734415531158                   1.6955181 
 2451853.62793   -2.41000008583                        2.24 
 2451854.64648    5.86999988556                   2.3900001 
